Id;Densidad;Sombrío;Temporada;Humedad;Nitrógeno;Fósforo;Potasio;pH;Cond_N;Cond_P;Cond_K;Plus_A;Plus_B
135;4400;0.32;Lluviosa;0.65;95;23;50;6.8;2;2;4;2;2
136;4400;0.1;Seca;0.25;105;24;105;6.8;2;2;3;0;2
137;4400;0.42;Lluviosa;0.35;90;25;175;6.4;1;1;1;1;2
138;4500;0.45;Seca;0.4;90;26;45;6.2;1;1;3;1;2
139;4600;0.5;Lluviosa;0.7;105;27;125;5.6;2;2;3;2;2
140;4600;0.2;Seca;0.25;95;28;185;5.2;2;2;2;0;1
141;4600;0.36;Lluviosa;0.75;85;3;65;4.8;3;4;4;2;1
142;4700;0;Seca;0.1;75;4;145;4.6;3;4;3;0;1
143;4700;0.32;Lluviosa;0.35;65;5;185;4.4;2;3;1;1;0
144;4800;0.1;Seca;0.25;55;6;65;4.2;3;4;4;0;0
145;4800;0.42;Lluviosa;0.55;45;7;145;3.8;3;3;2;1;0
146;4800;0.45;Seca;0.1;45;8;175;3.8;4;4;2;0;0
147;4900;0.5;Lluviosa;0.65;65;9;45;4.2;3;4;4;2;0
148;4900;0.2;Seca;0.4;85;10;125;4.4;2;2;2;1;0
149;4900;0.36;Lluviosa;0.35;95;11;165;4.6;1;2;1;1;1
150;4100;0;Seca;0.15;105;12;50;4.8;2;3;4;0;1
151;4100;0.32;Lluviosa;0.7;90;13;105;5.2;2;3;3;2;1
152;4100;0.1;Seca;0.4;90;14;165;5.6;1;2;1;1;2
153;4200;0.42;Lluviosa;0.75;105;15;40;6.2;2;3;4;2;2
154;4200;0.45;Seca;0.15;95;17;40;6.4;2;3;4;0;2
155;4200;0.5;Lluviosa;0.35;85;18;90;6.8;2;2;2;1;2
156;4300;0;Seca;0.25;75;19;165;6.8;3;3;2;0;2
157;4300;0.32;Lluviosa;0.55;65;20;50;6.4;2;2;3;1;2
158;4300;0.1;Seca;0.25;55;21;105;6.2;3;2;3;0;2
159;4400;0.42;Lluviosa;0.65;45;22;175;5.6;4;2;2;2;2
160;4400;0.45;Seca;0.15;35;23;45;5.2;4;2;4;0;1
161;4400;0.5;Lluviosa;0.35;45;24;125;4.8;3;1;2;1;1
162;4500;0;Seca;0.25;65;25;185;4.6;3;2;2;0;1
163;4600;0.32;Lluviosa;0.55;85;26;65;4.4;2;1;3;1;0
164;4600;0.1;Seca;0.4;95;3;145;4.2;1;3;2;1;0
165;4600;0.42;Lluviosa;0.75;105;4;185;3.8;2;4;2;2;0
166;4700;0;Seca;0.4;90;5;65;3.8;1;3;3;1;0
167;4700;0.32;Lluviosa;0.7;20;6;145;4.2;4;4;3;2;0
168;4800;0.1;Seca;0.15;30;7;175;4.4;4;4;2;0;0
169;4800;0.42;Lluviosa;0.55;95;8;45;4.6;1;3;3;1;1
170;4800;0.45;Seca;0.4;85;9;125;4.8;2;3;2;1;1
171;4900;0.5;Lluviosa;0.65;75;10;165;5.2;3;3;2;2;1
172;4900;0.2;Seca;0.25;65;11;50;5.6;3;3;4;0;2
173;5100;0.36;Lluviosa;0.35;55;12;105;6.2;2;2;2;1;2
174;5200;0.32;Seca;0.15;45;13;165;6.4;4;3;2;2;2
175;5300;0.1;Lluviosa;0.55;45;14;40;6.8;3;2;3;1;2
176;5400;0.35;Seca;0.4;65;15;90;6.8;2;2;2;1;2
177;5600;0.15;Lluviosa;0.75;85;17;165;6.4;3;3;2;2;2
178;5700;0.38;Seca;0.25;95;18;50;6.2;2;3;4;0;2
179;5800;0.2;Lluviosa;0.35;105;19;105;5.6;1;2;2;1;2
180;5900;0.05;Seca;0.4;20;20;175;5.2;3;2;1;1;1
181;6100;0.05;Lluviosa;0.55;30;21;45;4.8;3;1;3;1;1
182;6200;0.2;Seca;0.15;105;22;125;4.6;2;2;3;0;1
183;6300;0.1;Lluviosa;0.65;95;23;185;4.4;2;2;2;2;0
184;6400;0.15;Seca;0.4;85;24;65;4.2;2;1;3;1;0
185;6500;0.18;Lluviosa;0.35;75;25;145;3.8;2;1;2;1;0
186;6600;0.2;Seca;0.15;65;26;185;3.8;3;2;2;0;0
187;5100;0;Lluviosa;0.7;55;3;65;4.2;3;4;4;2;0
188;5200;0.32;Seca;0.25;45;4;145;4.4;4;4;3;0;0
189;5300;0.1;Lluviosa;0.75;35;5;175;4.6;4;4;2;2;1
190;5400;0.35;Seca;0.4;45;6;45;4.8;3;3;3;1;1
191;5600;0.15;Lluviosa;0.35;65;7;125;5.2;2;3;2;1;1
192;5700;0.38;Seca;0.35;85;8;165;5.6;2;3;1;2;2
193;5800;0.2;Lluviosa;0.4;95;9;50;6.2;1;3;3;1;2
194;5900;0.05;Seca;0.35;105;10;105;6.4;1;2;2;1;2
195;6100;0.05;Lluviosa;0.7;90;11;40;6.8;2;3;4;2;2
196;6200;0.2;Seca;0.55;20;12;90;6.8;3;2;2;1;2
197;6300;0.1;Lluviosa;0.55;30;13;165;6.4;3;2;1;1;2
198;6400;0.15;Seca;0.4;20;7;50;6.2;3;3;3;1;2
199;6500;0.18;Lluviosa;0.7;30;8;105;5.6;4;4;3;2;2
200;6600;0.2;Seca;0.35;75;7;175;5.2;2;3;1;1;1
201;5400;0.35;Normal;0.35;45;11;185;4.8;3;2;1;1;1
202;5600;0.15;Normal;0.25;35;12;65;4.6;3;3;3;1;1
203;5700;0.38;Normal;0.55;45;13;145;4.4;3;2;3;1;0
204;5800;0.2;Normal;0.55;65;14;175;4.2;2;2;2;1;0
205;5900;0.05;Normal;0.75;85;15;45;3.8;2;3;3;1;0
206;6100;0.05;Normal;0.55;95;17;125;3.8;2;2;3;1;0
207;6200;0.2;Normal;0.35;105;18;165;4.2;2;2;2;1;0
208;6300;0.1;Normal;0.25;35;19;50;4.4;3;2;3;1;0
209;6400;0.15;Normal;0.55;45;20;105;4.6;3;2;2;1;1
210;6500;0.18;Normal;0.55;105;21;165;4.8;1;1;1;1;1
211;6600;0.2;Normal;0.65;95;22;40;5.2;1;1;3;1;1
212;5100;0;Normal;0.1;85;23;90;5.6;2;2;2;1;2
213;5200;0.32;Normal;0.35;75;24;165;6.2;2;2;1;1;2
214;5300;0.1;Normal;0.55;65;25;50;6.4;2;2;3;1;2
215;5400;0.35;Normal;0.55;55;26;105;6.8;2;2;2;1;2
216;5600;0.15;Normal;0.1;45;3;175;6.8;3;3;1;1;2
217;5700;0.38;Normal;0.7;45;4;45;6.4;3;3;3;1;2
218;5800;0.2;Normal;0.25;65;5;125;6.2;2;3;2;1;2
219;5900;0.05;Normal;0.35;85;6;185;5.6;2;3;1;1;2
220;6100;0.05;Normal;0.1;95;7;65;5.2;1;3;3;1;1
221;6200;0.2;Normal;0.7;105;8;145;4.8;1;3;2;1;1
222;6300;0.1;Normal;0.4;90;9;185;4.6;1;3;1;1;1
223;6400;0.15;Normal;0.65;90;10;65;4.4;1;2;3;1;0
224;6500;0.18;Normal;0.1;105;11;145;4.2;1;2;2;1;0
225;6600;0.2;Normal;0.35;95;12;175;3.8;1;2;1;1;0
226;4100;0;Normal;0.4;85;13;45;3.8;2;2;3;1;0
227;4100;0.32;Normal;0.55;75;14;125;4.2;2;2;2;1;0
228;4100;0.1;Normal;0.25;65;15;165;4.4;2;2;1;1;0
229;4200;0.42;Normal;0.75;55;17;50;4.6;2;2;3;1;1
230;4200;0.45;Normal;0.1;45;18;105;4.8;3;2;2;1;1
231;4200;0.5;Normal;0.35;35;19;165;5.2;3;2;1;1;1
232;4300;0.2;Normal;0.25;45;20;40;5.6;3;2;3;1;2
233;4300;0.36;Normal;0.55;65;21;90;6.2;2;1;2;1;2
234;4300;0;Normal;0.1;85;22;165;6.4;2;1;1;1;2
235;4400;0.32;Normal;0.65;95;23;50;6.8;1;2;3;1;2
236;4400;0.1;Normal;0.25;105;24;105;6.8;1;1;2;1;2
237;4400;0.42;Normal;0.35;90;25;175;6.4;1;2;1;1;2
238;4500;0.45;Normal;0.4;90;26;45;6.2;1;1;3;1;2
239;4600;0.5;Normal;0.7;105;27;125;5.6;1;1;2;1;2
240;4600;0.2;Normal;0.25;95;28;185;5.2;1;1;1;1;1
241;4600;0.36;Normal;0.75;85;3;65;4.8;2;3;3;1;1
242;4700;0;Normal;0.1;75;4;145;4.6;2;3;2;1;1
243;4700;0.32;Normal;0.35;65;5;185;4.4;2;3;2;1;0
244;4800;0.1;Normal;0.25;55;6;65;4.2;2;3;3;1;0
245;4800;0.42;Normal;0.55;45;7;145;3.8;3;3;2;1;0
246;4800;0.45;Normal;0.1;45;8;175;3.8;3;3;2;1;0
247;4900;0.5;Normal;0.65;65;9;45;4.2;2;3;3;1;0
248;4900;0.2;Normal;0.4;85;10;125;4.4;2;2;2;1;0
249;4900;0.36;Normal;0.35;95;11;165;4.6;1;2;1;1;1
250;4100;0;Normal;0.15;105;12;50;4.8;1;2;3;1;1
